,AAPL,MSFT,YHOO,MU,XOM,GE,CVX,C,BAC,JPM
Fri Apr 04 2014 06:00:02 GMT-0600 (MDT),540.18,41.25,35.78,24.9,98.07,26.34,119.99,47.63,17.19,61.13
Fri Apr 04 2014 07:00:01 GMT-0600 (MDT),539.28,41.2,35.89,24.72,98.4,26.35,119.75,47.73,17.19,61.15
Fri Apr 04 2014 08:00:01 GMT-0600 (MDT),538.06,40.93,35.3,24.69,97.8,26.24,119.22,47.57,17.1,60.74
Fri Apr 04 2014 09:00:01 GMT-0600 (MDT),535.88,40.53,35.51,24.06,98.3,26.24,119.19,47.38,17.11,60.72
Fri Apr 04 2014 10:00:02 GMT-0600 (MDT),534.17,40.07,34.69,23.31,98.51,26.18,119.23,47.16,17.03,60.36
Fri Apr 04 2014 11:00:01 GMT-0600 (MDT),532.64,39.9,34.63,23.42,98.53,26.23,119.13,47.11,16.99,60.42
Fri Apr 04 2014 12:00:02 GMT-0600 (MDT),532.17,39.74,34.36,23.17,97.59,26.13,118.87,47.18,16.94,60.15
Fri Apr 04 2014 13:02:03 GMT-0600 (MDT),530.85,39.75,33.97,22.87,97.36,26.01,118.64,46.96,16.84,59.88
Fri Apr 04 2014 13:02:14 GMT-0600 (MDT),530.67,39.74,33.98,22.93,97.36,26.02,118.63,46.97,16.84,59.86
Fri Apr 04 2014 14:00:02 GMT-0600 (MDT),532.27,39.97,34.21,22.49,97.5,26.01,118.81,47.13,16.79,59.87
Mon Apr 07 2014 06:00:01 GMT-0600 (MDT),528.99,39.73,34.12,22.7,97.32,25.9,118.78,47.05,16.63,59.73
Mon Apr 07 2014 07:00:01 GMT-0600 (MDT),529.75,39.81,34.12,22.86,97.25,25.9,118.92,47.08,16.65,59.67
Mon Apr 07 2014 08:00:01 GMT-0600 (MDT),527.82,39.89,33.4,22.3,97.15,25.8,118.37,47.05,16.52,59.7
Mon Apr 07 2014 09:00:01 GMT-0600 (MDT),526.5,40.03,33.74,22.27,97.0,25.88,118.01,46.8,16.53,59.41
Mon Apr 07 2014 10:00:01 GMT-0600 (MDT),526.09,39.99,33.47,21.9,96.87,25.87,118.19,46.73,16.48,59.32
Mon Apr 07 2014 11:00:01 GMT-0600 (MDT),523.92,39.96,33.26,21.63,96.97,25.8,118.26,46.47,16.41,59.06
Mon Apr 07 2014 12:00:02 GMT-0600 (MDT),523.07,39.89,32.68,21.41,96.88,25.88,117.95,46.38,16.29,58.95
Mon Apr 07 2014 13:00:01 GMT-0600 (MDT),523.6,40.02,33.05,21.76,97.09,25.94,117.77,46.59,16.33,59.16
Mon Apr 07 2014 14:00:02 GMT-0600 (MDT),524.46,40.02,33.2,21.77,96.97,25.89,117.51,46.52,16.41,59.08
